Epochs 000, train loss: 1.45, train acc: -0.77, valid loss: 1.46, valid acc: -0.84, test loss: 1.45, test acc: -0.77
Epochs 001, train loss: 1.45, train acc: -0.77, valid loss: 1.45, valid acc: -0.84, test loss: 1.45, test acc: -0.77
Epochs 002, train loss: 1.44, train acc: -0.77, valid loss: 1.44, valid acc: -0.84, test loss: 1.44, test acc: -0.77
Epochs 003, train loss: 1.43, train acc: -0.77, valid loss: 1.44, valid acc: -0.84, test loss: 1.44, test acc: -0.77
Epochs 004, train loss: 1.43, train acc: -0.75, valid loss: 1.43, valid acc: -0.82, test loss: 1.43, test acc: -0.76
Epochs 005, train loss: 1.42, train acc: -0.76, valid loss: 1.43, valid acc: -0.82, test loss: 1.42, test acc: -0.76
Epochs 006, train loss: 1.42, train acc: -0.76, valid loss: 1.42, valid acc: -0.82, test loss: 1.42, test acc: -0.76
Epochs 007, train loss: 1.41, train acc: -0.76, valid loss: 1.41, valid acc: -0.82, test loss: 1.41, test acc: -0.76
Epochs 008, train loss: 1.41, train acc: -0.76, valid loss: 1.41, valid acc: -0.82, test loss: 1.41, test acc: -0.76
Epochs 009, train loss: 1.40, train acc: -0.76, valid loss: 1.40, valid acc: -0.82, test loss: 1.40, test acc: -0.76
Epochs 010, train loss: 1.40, train acc: -0.76, valid loss: 1.40, valid acc: -0.82, test loss: 1.40, test acc: -0.76
Epochs 011, train loss: 1.39, train acc: -0.78, valid loss: 1.39, valid acc: -0.83, test loss: 1.39, test acc: -0.77
Epochs 012, train loss: 1.39, train acc: -0.80, valid loss: 1.39, valid acc: -0.86, test loss: 1.39, test acc: -0.79
Epochs 013, train loss: 1.38, train acc: -0.81, valid loss: 1.38, valid acc: -0.87, test loss: 1.38, test acc: -0.80
Epochs 014, train loss: 1.38, train acc: -0.81, valid loss: 1.38, valid acc: -0.88, test loss: 1.38, test acc: -0.81
